"configuration","problem","model","data_file","status","time","flatBoolConstraints","restarts","objective","trailMem","nogoods","run","baseMem","evaluatedReifiedConstraints","method","peakDepth","nodes","flatTime","variables","peakMem","optTime","flatIntConstraints","nSolutions","backjumps","intVars","solutions","propagations","failures","randomSeed","boolVariables","initTime","propagators","solveTime","paths","flatIntVars","flatBoolVars"
"gecode","","../filters/filter.mzn","../filters/dct_1_3.dzn","SATISFIED","1201.1926155444235","","0","32","","","results","","","minimize","64","713987767","0.268959","137","","","75","1","","","1","3166750128","356993856","","","0.05491","78","1199.73","0","73",""
"gecode","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.5942495930939913","","0","11","","","results","","","minimize","46","101","0.16506","61","","","37","2","","","2","552","17","","","0.000619","41","0.006865","0","61",""
"chuffed","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","1.5152064599096775","127","1","10","0.01","146","results","0.0","508","minimize","38","1188","0.300009","5560","0.0","0.009","531","1","1004","47","","50620","146","1461848388","5511","0.019","1041","0.009","0","47","508"
"gecode","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","0.6088915932923555","","0","15","","","results","","","minimize","51","2257","0.161086","61","","","37","2","","","2","28141","1095","","","0.001729","41","0.015407","0","61",""
"chuffed","","../filters/filter.mzn","../filters/fir_2_2.dzn","OPTIMAL_SOLUTION","0.41010984033346176","127","1","11","0.01","149","results","0.0","508","minimize","39","1070","0.17263","5544","0.0","0.008","531","1","882","47","","46901","149","1665098355","5495","0.01","1041","0.009","0","47","508"
"chuffed","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.5409358516335487","180","1","34","0.02","9786","results","0.0","360","minimize","29","14882","0.226179","7506","0.0","0.004","397","1","5067","36","","5588057","9786","-143768380","7468","0.011","762","0.428","0","36","360"
"chuffed","","../filters/filter.mzn","../filters/ewf_2_1.dzn","OPTIMAL_SOLUTION","0.7142580766230822","336","2","21","0.04","3","results","0.0","1288","minimize","54","117","0.220138","11446","0.0","0.008","1349","2","9","76","","22556","3","142443492","11368","0.025","2646","0.009","0","76","1288"
"gecode","","../filters/filter.mzn","../filters/dct_2_3.dzn","OPTIMAL_SOLUTION","0.48107630759477615","","0","16","","","results","","","minimize","116","171","0.162397","105","","","75","1","","","1","3189","67","","","0.001892","79","0.00736","0","105",""
"chuffed","","../filters/filter.mzn","../filters/fir_1_2.dzn","OPTIMAL_SOLUTION","0.9027654100209475","127","3","15","0.01","434","results","0.0","310","minimize","27","720","0.190357","5260","0.0","0.008","333","3","213","33","","114538","434","-764126246","5225","0.01","645","0.016","0","32","310"
"gecode","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","1.4284558929502964","","0","4","","","results","","","minimize","20","22","0.267907","26","","","14","1","","","1","98","5","","","0.011767","18","0.004813","0","26",""
"gecode","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","10.215237345546484","","0","15","","","results","","","minimize","31","4646003","0.166319","63","","","26","3","","","3","27202243","2322990","","","0.001671","29","9.67358","0","33",""
"gecode","","../filters/filter.mzn","../filters/ewf_1_2.dzn","SATISFIED","1200.7718928046525","","0","28","","","results","","","minimize","52","662189411","0.180861","103","","","57","1","","","1","3580844972","331094691","","","0.002905","60","1199.82","0","51",""
"gecode","","../filters/filter.mzn","../filters/dct_3_4.dzn","OPTIMAL_SOLUTION","0.6321053225547075","","0","11","","","results","","","minimize","104","399","0.185319","105","","","75","2","","","2","4128","161","","","0.002641","79","0.011643","0","105",""
"gecode","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","515.9648173134774","","0","16","","","results","","","minimize","49","184164774","0.165542","73","","","37","4","","","4","1133161167","92082365","","","0.000619","40","515.241","0","49",""
"chuffed","","../filters/filter.mzn","../filters/ar_2_3.dzn","OPTIMAL_SOLUTION","0.608588756993413","180","2","15","0.02","383","results","0.0","720","minimize","52","3546","0.207091","8062","0.0","0.02","757","2","3062","63","","159073","383","-607697502","7997","0.016","1482","0.021","0","64","720"
"gecode","","../filters/filter.mzn","../filters/ewf_1_1.dzn","SATISFIED","1200.2106731832027","","0","28","","","results","","","minimize","53","616507169","0.233229","111","","","57","1","","","1","3449768077","308253572","","","0.000747","59","1199.76","0","43",""
"chuffed","","../filters/filter.mzn","../filters/ewf_1_2.dzn","OPTIMAL_SOLUTION","1.0991412047296762","336","1","28","0.02","2848","results","0.0","728","minimize","40","5074","0.228068","10778","0.0","0.005","789","1","2186","58","","715667","2848","-1077162396","10718","0.019","1526","0.067","0","58","728"
"chuffed","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.7257332447916269","127","1","18","0.01","2126","results","0.0","254","minimize","24","2429","0.20152","5156","0.0","0.004","277","1","279","25","","448275","2126","-494243845","5129","0.01","533","0.038","0","24","254"
"chuffed","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.4967091903090477","241","1","19","0.02","4001","results","0.0","754","minimize","43","7644","0.197713","7798","0.0","0.065","787","1","3600","52","","832619","4001","264393201","7744","0.015","1543","0.065","0","51","754"
"gecode","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","2.188950164243579","","0","18","","","results","","","minimize","39","545090","0.162336","73","","","37","4","","","4","4853726","272527","","","0.001735","40","1.73149","0","49",""
"gecode","","../filters/filter.mzn","../filters/fir_1_1.dzn","OPTIMAL_SOLUTION","0.6789863649755716","","0","18","","","results","","","minimize","23","24","0.185063","71","","","26","1","","","1","404","3","","","0.003372","28","0.025931","0","25",""
"gecode","","../filters/filter.mzn","../filters/dct_1_1.dzn","OPTIMAL_SOLUTION","0.3679990526288748","","0","34","","","results","","","minimize","48","49","0.154018","153","","","75","1","","","1","1595","6","","","0.000854","77","0.006136","0","57",""
"chuffed","","../filters/filter.mzn","../filters/dct_4_4.dzn","SATISFIED","1200.3698283843696","606","2","10","0.05","7674825","results","0.0","2424","minimize","87","51970387","0.246453","15758","0.0","1.469","2503","2","44295387","111","","7383528035","7674825","2112799452","15645","0.04","4936","1199.752","0","112","2424"
"chuffed","","../filters/filter.mzn","../filters/dfq_1_1.dzn","OPTIMAL_SOLUTION","1.4971586242318153","20","1","4","0.0","6","results","0.0","80","minimize","20","47","0.269339","3424","0.0","0.006","93","1","21","27","","881","6","-316240664","3395","0.014","177","0.006","0","28","80"
"gecode","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","0.4665726777166128","","0","18","","","results","","","minimize","45","46","0.156752","84","","","36","1","","","1","446","6","","","0.001326","39","0.004643","0","52",""
"chuffed","","../filters/filter.mzn","../filters/ewf_2_2.dzn","OPTIMAL_SOLUTION","1.5298436507582664","336","3","18","0.04","30","results","0.0","1344","minimize","57","410","0.318054","11546","0.0","0.012","1405","3","239","83","","42455","30","-1686248985","11461","0.033","2758","0.013","0","84","1344"
"gecode","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","0.6022387836128473","","0","35","","","results","","","minimize","33","35","0.190523","101","","","36","1","","","1","902","5","","","0.000668","38","0.005665","0","35",""
"chuffed","","../filters/filter.mzn","../filters/dct_2_3.dzn","SATISFIED","1200.3009873442352","606","1","16","0.05","9412848","results","0.0","2424","minimize","76","15147649","0.35277","15598","0.0","0.088","2503","1","5734694","111","","1947501630","9412848","1852808014","15485","0.039","4936","1199.643","0","112","2424"
"chuffed","","../filters/filter.mzn","../filters/fir16_1_3.dzn","OPTIMAL_SOLUTION","1.049195807427168","241","1","18","0.02","15909","results","0.0","754","minimize","46","70441","0.198068","7832","0.0","0.541","787","1","54486","52","","6062875","15909","-235304518","7778","0.015","1543","0.543","0","51","754"
"chuffed","","../filters/filter.mzn","../filters/fir_1_4.dzn","OPTIMAL_SOLUTION","0.6504946071654558","127","3","15","0.01","434","results","0.0","310","minimize","32","735","0.365447","5292","0.0","0.008","333","3","213","33","","114664","434","-1293532698","5257","0.011","645","0.015","0","32","310"
"gecode","","../filters/filter.mzn","../filters/fir16_1_2.dzn","OPTIMAL_SOLUTION","0.36497247964143753","","0","19","","","results","","","minimize","42","43","0.153969","84","","","36","1","","","1","528","6","","","0.000656","39","0.004755","0","52",""
"chuffed","","../filters/filter.mzn","../filters/dct_1_1.dzn","SATISFIED","1200.4123801831156","606","1","34","0.05","11897100","results","0.0","1212","minimize","49","23377829","0.253552","14070","0.0","0.006","1291","1","11480646","64","","12104162246","11897100","1967896662","14004","0.028","2512","1199.743","0","64","1212"
"chuffed","","../filters/filter.mzn","../filters/ar_1_2.dzn","OPTIMAL_SOLUTION","0.4613719470798969","180","4","18","0.02","2065","results","0.0","600","minimize","37","4341","0.187412","7842","0.0","0.018","637","4","2147","52","","435665","2065","-584275820","7788","0.013","1242","0.043","0","52","600"
"gecode","","../filters/filter.mzn","../filters/dct_3_3.dzn","SATISFIED","1200.3670999202877","","0","14","","","results","","","minimize","96","226140390","0.157027","105","","","75","1","","","1","1437389980","113070159","","","0.001518","79","1199.84","0","105",""
"chuffed","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","0.9953014738857746","127","3","15","0.01","434","results","0.0","310","minimize","32","735","0.192193","5276","0.0","0.008","333","3","213","33","","114664","434","-30023361","5241","0.009","645","0.015","0","32","310"
"chuffed","","../filters/filter.mzn","../filters/ewf_1_1.dzn","OPTIMAL_SOLUTION","0.6992338597774506","336","1","28","0.02","3921","results","0.0","672","minimize","35","5640","0.223252","10674","0.0","0.005","733","1","1684","50","","879422","3921","-545458313","10622","0.019","1414","0.088","0","50","672"
"chuffed","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.47859077900648117","20","1","6","0.0","7","results","0.0","80","minimize","20","49","0.170854","3424","0.0","0.003","93","1","22","27","","967","7","-111897464","3395","0.006","177","0.003","0","28","80"
"gecode","","../filters/filter.mzn","../filters/dct_4_4.dzn","OPTIMAL_SOLUTION","0.44024247489869595","","0","10","","","results","","","minimize","96","4267","0.161432","105","","","75","2","","","2","30651","2087","","","0.002253","79","0.033457","0","105",""
"gecode","","../filters/filter.mzn","../filters/fir_1_3.dzn","OPTIMAL_SOLUTION","9.043121764436364","","0","15","","","results","","","minimize","31","3972395","0.179908","63","","","26","3","","","3","22885407","1986186","","","0.003255","29","8.18288","0","33",""
"gecode","","../filters/filter.mzn","../filters/fir_2_3.dzn","OPTIMAL_SOLUTION","1.4371178597211838","","0","10","","","results","","","minimize","53","75","0.283961","48","","","26","1","","","1","441","28","","","0.011782","30","0.004814","0","48",""
"chuffed","","../filters/filter.mzn","../filters/ar_2_4.dzn","OPTIMAL_SOLUTION","0.648731293156743","180","2","11","0.02","523","results","0.0","720","minimize","47","3937","0.205435","8094","0.0","0.021","757","2","3320","63","","165821","523","858349432","8029","0.016","1482","0.021","0","64","720"
"chuffed","","../filters/filter.mzn","../filters/ar_1_3.dzn","OPTIMAL_SOLUTION","0.5612645633518696","180","4","16","0.02","496","results","0.0","600","minimize","41","3816","0.20435","7874","0.0","0.03","637","4","3175","52","","277021","496","1132352608","7820","0.014","1242","0.03","0","52","600"
"chuffed","","../filters/filter.mzn","../filters/dct_3_3.dzn","SATISFIED","1200.3205363396555","606","1","14","0.05","13439418","results","0.0","2424","minimize","83","26155041","0.241072","15662","0.0","0.435","2503","1","12715518","111","","6896629225","13439418","1836527468","15549","0.038","4936","1199.757","0","112","2424"
"gecode","","../filters/filter.mzn","../filters/ewf_4_3.dzn","OPTIMAL_SOLUTION","0.45825183391571045","","0","17","","","results","","","minimize","67","106","0.160153","77","","","57","2","","","2","622","16","","","0.001547","61","0.007632","0","77",""
"gecode","","../filters/filter.mzn","../filters/ar_1_1.dzn","OPTIMAL_SOLUTION","1.0876022949814796","","0","34","","","results","","","minimize","28","29","0.195856","89","","","37","1","","","1","562","4","","","0.002712","39","0.026685","0","33",""
"chuffed","","../filters/filter.mzn","../filters/fir16_1_1.dzn","OPTIMAL_SOLUTION","73.5602012053132","241","1","35","0.02","835934","results","0.0","482","minimize","34","862653","0.211401","7424","0.0","0.005","515","1","26685","35","","686050958","835934","2141105564","7387","0.012","999","72.902","0","34","482"
"chuffed","","../filters/filter.mzn","../filters/dct_1_3.dzn","SATISFIED","1201.22839432396","606","1","32","0.05","22219441","results","0.0","1452","minimize","61","22919353","0.353343","14438","0.0","0.018","1531","1","699817","80","","8774976440","22219441","-555924771","14356","0.029","2992","1199.645","0","80","1452"
"gecode","","../filters/filter.mzn","../filters/dfq_1_2.dzn","OPTIMAL_SOLUTION","0.5020312611013651","","0","6","","","results","","","minimize","19","20","0.289204","26","","","14","1","","","1","90","3","","","0.00183","18","0.003584","0","26",""
